run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,paired_rank
IMG_0082|r1|n10|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,10,600,1522188686,5.48055799007759,2,7,2,600,True,0.7697027999674901,38,38,5.48055799007759,0.0876446239656954,0.0332026236724124,15,0,0,,1.5
IMG_0082|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,10,600,1522188686,5.480822164039043,2,150,2,600,True,3.793477800034452,60,60,5.480822164039043,0.6735277777777776,0.8366666666666666,33,0,0,,3.0
IMG_0082|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1522188686,5.481439656434674,2,147,224,600,True,2.257400400005281,30,30,5.481439656434674,,,0,152,148,0.5066666666666667,4.0
IMG_0082|r1|n20|b300|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,20,300,1522188686,5.482093761895516,156,150,152,300,True,1.1956325999926776,8,8,5.482093761895516,,,0,0,0,,4.0
IMG_0082|r1|n20|b300|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,20,300,1522188686,5.482028117955477,156,151,152,300,True,0.5900899000116624,10,10,5.482028117955477,0.4059463266086091,0.4419362505817711,0,0,0,,3.0
IMG_0082|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,20,300,1522188686,5.4812664305364365,2,5,2,300,True,0.2792813999694772,15,15,5.4812664305364365,0.6060833333333334,0.6583333333333333,10,0,0,,1.0
IMG_0082|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1522188686,5.481665023187063,101,151,251,300,True,0.3188625000184402,8,8,5.481665023187063,,,0,71,69,0.5071428571428571,2.0
IMG_0082|r1|n20|b600|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,20,600,1522188686,5.481990971869826,157,151,152,600,True,0.3559796999907121,16,16,5.481990971869826,,,0,0,0,,4.0
IMG_0082|r1|n20|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,20,600,1522188686,5.481963470432063,147,142,144,600,True,0.1904266999918036,19,19,5.481963470432063,0.4281943294423095,0.3499707001500625,0,0,0,,3.0
IMG_0082|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,20,600,1522188686,5.481331284088644,2,128,2,600,True,0.102412500011269,30,30,5.481331284088644,0.5544305555555555,0.3841666666666666,23,0,0,,2.0
IMG_0082|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1522188686,5.481124038457008,2,111,2,600,True,0.2703450999688357,15,15,5.481255168104871,,,0,139,161,0.4633333333333333,1.0
IMG_0082|r1|n30|b300|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,30,300,1522188686,5.48055799007759,2,7,2,300,True,0.0302972999634221,6,6,5.48055799007759,,,0,0,0,,1.5
IMG_0082|r1|n30|b300|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,30,300,1522188686,5.48055799007759,2,7,2,300,True,0.0381218999973498,7,7,5.48055799007759,0.2138336716921028,0.0170278580780742,0,0,0,,1.5
IMG_0082|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,30,300,1522188686,5.481037933747964,2,144,2,300,True,0.1810575000126846,10,10,5.481037933747964,0.8033148148148147,0.8268518518518517,1,0,0,,3.0
IMG_0082|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1522188686,5.481451199470942,102,7,146,300,True,0.0587087000021711,5,5,5.481451199470942,,,0,65,85,0.4333333333333333,4.0
IMG_0082|r1|n30|b600|HHO-VC,IMG_0082,54082.jpg,1,HHO-VC,30,600,1522188686,5.482319504755594,3,3,2,600,True,0.0918486000155098,11,11,5.482319504755594,,,0,0,0,,4.0
IMG_0082|r1|n30|b600|EHHO-VC,IMG_0082,54082.jpg,1,EHHO-VC,30,600,1522188686,5.481858256499369,3,5,4,600,True,0.0689085000194609,13,13,5.481858256499369,0.1275079363256906,0.1356984921848375,5,0,0,,3.0
IMG_0082|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BEHHO-VC-Calibrated,30,600,1522188686,5.480822164039043,2,150,2,600,True,0.177621699986048,20,20,5.480822164039043,0.8095648148148149,0.8874074074074074,2,0,0,,1.0
IMG_0082|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1522188686,5.4816898148885445,101,151,242,600,True,0.079579500015825,10,10,5.4816898148885445,,,0,136,164,0.4533333333333333,2.0
IMG_0082|r2|n10|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,10,300,1743986458,5.48376086747819,108,245,158,300,True,9.636681500007398,19,19,5.48376086747819,,,0,0,0,,3.5
IMG_0082|r2|n10|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,10,300,1743986458,5.48376086747819,108,245,158,300,True,3.818818400031887,21,21,5.48376086747819,0.4823902093560598,0.4397237424254253,0,0,0,,3.5
IMG_0082|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,10,300,1743986458,5.483720982973345,127,255,127,300,True,8.044515300018247,30,30,5.483720982973345,0.8135555555555556,0.7399999999999999,4,0,0,,2.0
IMG_0082|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,10,300,1743986458,5.483441235561522,141,240,93,300,True,3.0515012000105344,15,15,5.483441235561522,,,0,75,75,0.5,1.0
IMG_0082|r2|n10|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,10,600,1743986458,5.483847809955418,108,246,158,600,True,2.3510779999778606,34,34,5.483847809955418,,,0,0,0,,4.0
IMG_0082|r2|n10|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,10,600,1743986458,5.483711745146415,161,255,236,600,True,1.2474103000131436,40,40,5.483711745146415,0.4951309166183756,0.6078521766468817,0,0,0,,3.0
IMG_0082|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,10,600,1743986458,5.483593250944435,149,194,143,600,True,1.7247497999924235,60,60,5.483593250944435,0.8755833333333333,0.8316666666666667,1,0,0,,2.0
IMG_0082|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,10,600,1743986458,5.483163302134808,140,218,135,600,True,0.6151189999654889,30,30,5.483163302134808,,,0,139,161,0.4633333333333333,1.0
IMG_0082|r2|n20|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,20,300,1743986458,5.483355827863709,151,192,127,300,True,0.091633100004401,10,10,5.483355827863709,,,0,0,0,,2.0
IMG_0082|r2|n20|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,20,300,1743986458,5.483092993820635,160,219,136,300,True,0.128975800005719,11,11,5.483092993820635,0.5050539115615774,0.4696387157890556,0,0,0,,1.0
IMG_0082|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,20,300,1743986458,5.483580016854017,162,236,146,300,True,0.0712289999937638,15,15,5.483580016854017,0.8655000000000002,0.79,0,0,0,,3.0
IMG_0082|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,20,300,1743986458,5.483887367151167,119,240,138,300,True,0.0513308999943546,8,8,5.483887367151167,,,0,68,72,0.4857142857142857,4.0
IMG_0082|r2|n20|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,20,600,1743986458,5.483384227890245,135,244,156,600,True,0.0546690999763086,17,17,5.483384227890245,,,0,0,0,,3.0
IMG_0082|r2|n20|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,20,600,1743986458,5.483189359640465,133,244,154,600,True,0.0648769999970682,20,20,5.483189359640465,0.506319895303848,0.5690115535036899,0,0,0,,1.0
IMG_0082|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,20,600,1743986458,5.483486590946764,208,229,18,600,True,0.192400700005237,30,30,5.483486590946764,0.8221250000000001,0.8783333333333333,1,0,0,,4.0
IMG_0082|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,20,600,1743986458,5.483376711144021,151,247,158,600,True,0.2003201000043191,15,15,5.483376711144021,,,0,152,148,0.5066666666666667,2.0
IMG_0082|r2|n30|b300|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,30,300,1743986458,5.483262174997004,128,220,99,300,True,0.0428880999679677,6,6,5.483262174997004,,,0,0,0,,2.0
IMG_0082|r2|n30|b300|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,30,300,1743986458,5.483178418184583,128,219,99,300,True,0.0346624000230804,7,7,5.483178418184583,0.4518077431727905,0.4739696967696321,0,0,0,,1.0
IMG_0082|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,30,300,1743986458,5.483530292886313,129,197,135,300,True,0.0816841999767348,10,10,5.483530292886313,0.9219814814814814,0.8692592592592593,0,0,0,,4.0
IMG_0082|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,30,300,1743986458,5.483304132290381,159,218,15,300,True,0.1082866000360809,5,5,5.483304132290381,,,0,66,84,0.44,3.0
IMG_0082|r2|n30|b600|HHO-VC,IMG_0082,54082.jpg,2,HHO-VC,30,600,1743986458,5.482998719065424,164,245,136,600,True,0.0830953000113368,12,12,5.482998719065424,,,0,0,0,,3.0
IMG_0082|r2|n30|b600|EHHO-VC,IMG_0082,54082.jpg,2,EHHO-VC,30,600,1743986458,5.482884341748641,162,244,135,600,True,0.0483092999784275,14,14,5.482884341748641,0.4956561478458385,0.6051566148413674,0,0,0,,1.0
IMG_0082|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BEHHO-VC-Calibrated,30,600,1743986458,5.4833642828429285,160,227,6,600,True,0.1462248000316321,20,20,5.4833642828429285,0.9250092592592594,0.9275925925925924,0,0,0,,4.0
IMG_0082|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,2,BDA-EHHO-VC-Calibrated,30,600,1743986458,5.482920648264575,132,245,127,600,True,0.0970476000220514,10,10,5.482920648264575,,,0,147,153,0.49,2.0
IMG_0082|r3|n10|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,10,300,877759160,5.485076049664156,255,139,66,300,True,12.762791899964212,18,18,5.485076049664156,,,0,0,0,,2.0
IMG_0082|r3|n10|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,10,300,877759160,5.484957126011497,255,104,69,300,True,6.914766000001691,21,21,5.484957126011497,0.435208908162852,0.4407906905133812,0,0,0,,1.0
IMG_0082|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,10,300,877759160,5.485185897175247,2,72,38,300,True,11.21658780000871,30,30,5.485185897175247,0.814,0.8849999999999999,4,0,0,,4.0
IMG_0082|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,10,300,877759160,5.485182778195241,2,64,29,300,True,3.3892013000440784,15,15,5.485182778195241,,,0,81,69,0.54,3.0
IMG_0082|r3|n10|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,10,600,877759160,5.4850187283874,231,146,69,600,True,2.197194200009108,33,33,5.4850187283874,,,0,0,0,,3.0
IMG_0082|r3|n10|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,10,600,877759160,5.484952065536276,255,105,69,600,True,0.8900178999756463,39,39,5.484952065536276,0.4055271591199068,0.4410334446854073,0,0,0,,2.0
IMG_0082|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,10,600,877759160,5.484760675486906,2,163,35,600,True,2.609933700005058,60,60,5.484760675486906,0.7870277777777779,0.935,14,0,0,,1.0
IMG_0082|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,10,600,877759160,5.485187392669805,250,249,69,600,True,0.4014953000005334,30,30,5.485187392669805,,,0,144,156,0.48,4.0
IMG_0082|r3|n20|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,20,300,877759160,5.485157413267033,255,107,66,300,True,0.1550746000139042,9,9,5.485157413267033,,,0,0,0,,3.0
IMG_0082|r3|n20|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,20,300,877759160,5.4851134457466655,255,127,69,300,True,0.0679856999777257,10,10,5.4851134457466655,0.4452442442036171,0.433863308494285,0,0,0,,1.0
IMG_0082|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,20,300,877759160,5.485153796221751,2,161,67,300,True,0.4745038999826647,15,15,5.485153796221751,0.8833055555555556,0.93625,0,0,0,,2.0
IMG_0082|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,20,300,877759160,5.485219887374695,251,158,61,300,True,0.3071737000136636,8,8,5.485219887374695,,,0,62,78,0.4428571428571428,4.0
IMG_0082|r3|n20|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,20,600,877759160,5.485167806599488,232,104,69,600,True,0.0886640999815426,16,16,5.485167806599488,,,0,0,0,,2.5
IMG_0082|r3|n20|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,20,600,877759160,5.485167806599488,232,104,69,600,True,0.0331446999916806,20,20,5.485167806599488,0.4187092622522203,0.3709323980063708,0,0,0,,2.5
IMG_0082|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,20,600,877759160,5.48518855314098,2,128,32,600,True,0.1852822000510059,30,30,5.48518855314098,0.8325833333333333,0.6729166666666667,3,0,0,,4.0
IMG_0082|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,20,600,877759160,5.484899066757776,3,136,66,600,True,0.1306008000392466,15,15,5.484899066757776,,,0,156,144,0.52,1.0
IMG_0082|r3|n30|b300|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,30,300,877759160,5.4849811345722985,254,100,69,300,True,0.0145069000427611,6,6,5.4849811345722985,,,0,0,0,,2.0
IMG_0082|r3|n30|b300|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,30,300,877759160,5.485095565052514,255,102,69,300,True,0.0193610999849624,7,7,5.485095565052514,0.4293535437202302,0.393236748586971,0,0,0,,4.0
IMG_0082|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,30,300,877759160,5.48483241857359,2,161,66,300,True,0.2511036000214517,10,10,5.48483241857359,0.8704074074074075,0.8790740740740741,0,0,0,,1.0
IMG_0082|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,30,300,877759160,5.485049853354819,255,253,46,300,True,0.0261647999868728,5,5,5.485049853354819,,,0,69,81,0.46,3.0
IMG_0082|r3|n30|b600|HHO-VC,IMG_0082,54082.jpg,3,HHO-VC,30,600,877759160,5.484957126011497,255,104,69,600,True,0.0282177000190131,11,11,5.484957126011497,,,0,0,0,,1.0
IMG_0082|r3|n30|b600|EHHO-VC,IMG_0082,54082.jpg,3,EHHO-VC,30,600,877759160,5.485095565052514,255,102,69,600,True,0.0457888999953866,13,13,5.485095565052514,0.4158687849739992,0.4020816691857147,0,0,0,,4.0
IMG_0082|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BEHHO-VC-Calibrated,30,600,877759160,5.485013479138741,255,249,61,600,True,0.134683699987363,20,20,5.485013479138741,0.858537037037037,0.7501851851851852,1,0,0,,2.0
IMG_0082|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0082,54082.jpg,3,BDA-EHHO-VC-Calibrated,30,600,877759160,5.4850603438956425,251,159,60,600,True,0.1634110999875702,10,10,5.485152844954233,,,0,136,164,0.4533333333333333,3.0
IMG_0085|r1|n10|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,10,300,1435879390,4.301418733956328,180,29,51,300,True,9.67683189996751,17,17,4.301418733956328,,,0,0,0,,4.0
IMG_0085|r1|n10|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,10,300,1435879390,4.301075160384619,156,30,49,300,True,3.053204800002277,20,20,4.301075160384619,0.2830035271932604,0.2058102964807469,0,0,0,,3.0
IMG_0085|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,10,300,1435879390,4.29999824568998,178,164,24,300,True,13.1240021000267,30,30,4.29999824568998,0.8285555555555555,0.8716666666666666,2,0,0,,2.0
IMG_0085|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1435879390,4.2993743643429605,187,165,11,300,True,3.8288580999942496,15,15,4.2993743643429605,,,0,71,79,0.4733333333333333,1.0
IMG_0085|r1|n10|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,10,600,1435879390,4.2980113518841065,160,3,25,600,True,0.8492105000186712,32,32,4.2980113518841065,,,0,0,0,,1.0
IMG_0085|r1|n10|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,10,600,1435879390,4.298167994702852,156,3,27,600,True,0.3730082000256516,38,38,4.298167994702852,0.2774115639320259,0.2118994538803432,0,0,0,,2.0
IMG_0085|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,10,600,1435879390,4.299655133507878,178,180,24,600,True,3.725704599986784,60,60,4.299655133507878,0.8413333333333333,0.82,2,0,0,,4.0
IMG_0085|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1435879390,4.298677358769777,185,227,13,600,True,2.113140299974475,30,30,4.298677358769777,,,0,145,155,0.4833333333333333,3.0
IMG_0085|r1|n20|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,20,300,1435879390,4.300706462699638,2,3,5,300,True,0.3784072999842465,9,9,4.300706462699638,,,0,0,0,,3.5
IMG_0085|r1|n20|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,20,300,1435879390,4.300706462699638,2,3,5,300,True,0.0509020999888889,10,10,4.300706462699638,0.3344348813713589,0.0583924259763645,1,0,0,,3.5
IMG_0085|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,20,300,1435879390,4.2999734443238,194,197,3,300,True,0.6398240000125952,15,15,4.2999734443238,0.9223611111111112,0.9425,0,0,0,,2.0
IMG_0085|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1435879390,4.299216438038216,162,218,23,300,True,0.3431820999830961,8,8,4.299216438038216,,,0,76,64,0.5428571428571428,1.0
IMG_0085|r1|n20|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,20,600,1435879390,4.30074302597655,156,249,249,600,True,0.1938978000544011,16,16,4.30074302597655,,,0,0,0,,3.0
IMG_0085|r1|n20|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,20,600,1435879390,4.300771565712495,180,242,242,600,True,0.1042473000125028,19,19,4.300771565712495,0.5439565685716626,0.5796929216681724,0,0,0,,4.0
IMG_0085|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,20,600,1435879390,4.299474923832406,214,244,23,600,True,0.2242504000314511,30,30,4.299474923832406,0.9136666666666664,0.9391666666666666,0,0,0,,2.0
IMG_0085|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1435879390,4.299333937519217,169,186,11,600,True,0.2996909999637864,15,15,4.299333937519217,,,0,149,151,0.4966666666666666,1.0
IMG_0085|r1|n30|b300|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,30,300,1435879390,4.300983940789967,155,244,181,300,True,0.0755789999966509,6,6,4.300983940789967,,,0,0,0,,3.5
IMG_0085|r1|n30|b300|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,30,300,1435879390,4.300983940789967,155,244,181,300,True,0.0320770000107586,7,7,4.300983940789967,0.4896638765384734,0.4424514633141795,0,0,0,,3.5
IMG_0085|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,30,300,1435879390,4.300073238601231,168,130,21,300,True,0.072335299977567,10,10,4.300073238601231,0.8897592592592594,0.8387037037037036,0,0,0,,2.0
IMG_0085|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1435879390,4.298797967009304,177,248,13,300,True,0.1929169000359252,5,5,4.298797967009304,,,0,76,74,0.5066666666666667,1.0
IMG_0085|r1|n30|b600|HHO-VC,IMG_0085,62096.jpg,1,HHO-VC,30,600,1435879390,4.300983940789967,155,244,181,600,True,0.0834168000146746,11,11,4.300983940789967,,,0,0,0,,3.5
IMG_0085|r1|n30|b600|EHHO-VC,IMG_0085,62096.jpg,1,EHHO-VC,30,600,1435879390,4.300983940789967,155,244,181,600,True,0.0645948000019416,13,13,4.300983940789967,0.5102282979327688,0.5133986328657679,0,0,0,,3.5
IMG_0085|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BEHHO-VC-Calibrated,30,600,1435879390,4.299584813043836,181,225,18,600,True,0.0962826000177301,20,20,4.299584813043836,0.9416203703703704,0.9314814814814816,0,0,0,,2.0
IMG_0085|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1435879390,4.299077654995679,158,170,23,600,True,0.0759959000279195,10,10,4.299077654995679,,,0,162,138,0.54,1.0
IMG_0085|r2|n10|b300|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,10,300,247722257,4.299932644626961,8,2,2,300,True,4.522774300014135,17,17,4.299932644626961,,,0,0,0,,2.0
IMG_0085|r2|n10|b300|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,10,300,247722257,4.301430876581432,4,2,2,300,True,1.2710171000217088,19,19,4.301430876581432,0.0924447971325369,0.0181453381894521,8,0,0,,3.0
IMG_0085|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,10,300,247722257,4.299019451827831,8,2,64,300,True,14.642264000023715,30,30,4.299019451827831,0.6683333333333333,0.59,15,0,0,,1.0
IMG_0085|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BDA-EHHO-VC-Calibrated,10,300,247722257,4.302858149492033,4,84,2,300,True,7.257743299996946,15,15,4.302858149492033,,,0,85,65,0.5666666666666667,4.0
IMG_0085|r2|n10|b600|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,10,600,247722257,4.299932644626961,8,2,2,600,True,0.3379501000163145,33,33,4.299932644626961,,,0,0,0,,2.0
IMG_0085|r2|n10|b600|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,10,600,247722257,4.301430876581432,4,2,2,600,True,0.8071016000467353,39,39,4.301430876581432,0.0731856528590327,0.0599751589923613,19,0,0,,4.0
IMG_0085|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,10,600,247722257,4.299019451827831,8,2,64,600,True,3.552641100017354,60,60,4.299019451827831,0.6939722222222221,0.815,28,0,0,,1.0
IMG_0085|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BDA-EHHO-VC-Calibrated,10,600,247722257,4.300504328528571,8,113,64,600,True,2.4018440999789163,30,30,4.300504328528571,,,0,148,152,0.4933333333333333,3.0
IMG_0085|r2|n20|b300|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,20,300,247722257,4.299054637868223,8,2,4,300,True,0.2158475000178441,8,8,4.299054637868223,,,0,0,0,,1.5
IMG_0085|r2|n20|b300|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,20,300,247722257,4.299054637868223,8,2,4,300,True,0.0578442999976687,10,10,4.299054637868223,0.1171963802215484,0.0940678567223378,3,0,0,,1.5
IMG_0085|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,20,300,247722257,4.299932644626961,8,2,2,300,True,0.7166230999864638,15,15,4.299932644626961,0.6360833333333334,0.5929166666666666,8,0,0,,3.0
IMG_0085|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BDA-EHHO-VC-Calibrated,20,300,247722257,4.301430876581432,4,2,2,300,True,0.893009899999015,8,8,4.301430876581432,,,0,71,69,0.5071428571428571,4.0
IMG_0085|r2|n20|b600|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,20,600,247722257,4.299836511911724,8,2,9,600,True,0.0429928000085055,16,16,4.299836511911724,,,0,0,0,,3.0
IMG_0085|r2|n20|b600|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,20,600,247722257,4.299592739364609,8,2,10,600,True,0.1929988000192679,20,20,4.299592739364609,0.0829653413529953,0.0431424149623669,8,0,0,,2.0
IMG_0085|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,20,600,247722257,4.300468115649509,4,2,20,600,True,0.6483934000134468,30,30,4.300468115649509,0.6079027777777777,0.45875,22,0,0,,4.0
IMG_0085|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BDA-EHHO-VC-Calibrated,20,600,247722257,4.299274821712722,8,2,18,600,True,0.7241913999896497,15,15,4.299274821712722,,,0,154,146,0.5133333333333333,1.0
IMG_0085|r2|n30|b300|HHO-VC,IMG_0085,62096.jpg,2,HHO-VC,30,300,247722257,4.302914750607518,121,119,83,300,True,0.0720703999977558,6,6,4.302914750607518,,,0,0,0,,3.5
IMG_0085|r2|n30|b300|EHHO-VC,IMG_0085,62096.jpg,2,EHHO-VC,30,300,247722257,4.302914750607518,121,119,83,300,True,0.027906899980735,7,7,4.302914750607518,0.3545412131112326,0.2842642259589409,0,0,0,,3.5
IMG_0085|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0085,62096.jpg,2,BEHHO-VC-Calibrated,30,300,247722257,4.299054637868223,8,2,4,300,True,0.2011005000094883,10,10,4.299054637868223,0.7039629629629629,0.5859259259259261,5,0,0,,1.0
