run_key,experiment_id,filename,run_index,algorithm,algorithm_order,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,cache_entries,cache_hits,cache_misses,cache_hit_rate
IMG_0005|r3|n30|b600|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,4,30,600,1990168858,4.609277305559701,2,23,54,600,True,12.632372799969744,13,13,4.609277305559701,0.14701557014164085,0.10343298585931064,0,0,0,nan,247,1553,247,0.8627777777777778
IMG_0005|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,4,BEHHO-VC-Calibrated,1,30,600,992358130,4.607158131464499,2,38,32,600,True,27.01139450003393,20,20,4.607158131464499,0.8264351851851852,0.8751851851851852,0,0,0,nan,500,1303,500,0.7226844148641154
IMG_0005|r4|n30|b600|HHO-VC,IMG_0005,105025.jpg,4,HHO-VC,2,30,600,992358130,4.607272403426274,3,3,13,600,True,9.28674549999414,12,12,4.607272403426274,nan,nan,0,0,0,nan,182,1618,182,0.8988888888888888
IMG_0005|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,4,BDA-EHHO-VC-Calibrated,3,30,600,992358130,4.607526661894019,2,20,20,600,True,25.650747300009243,10,10,4.607526661894019,nan,nan,0,161,139,0.5366666666666666,492,1311,492,0.7271214642262895
IMG_0005|r4|n30|b600|EHHO-VC,IMG_0005,105025.jpg,4,EHHO-VC,4,30,600,992358130,4.607272403426274,3,3,13,600,True,9.830344600020908,13,13,4.607272403426274,0.09471954420008316,0.025393080445402078,4,0,0,nan,184,1616,184,0.8977777777777778
IMG_0005|r5|n30|b600|EHHO-VC,IMG_0005,105025.jpg,5,EHHO-VC,1,30,600,44457663,4.611320317413223,8,53,161,600,True,17.056186700006947,13,13,4.611320317413223,0.3360800018872387,0.3366251869260802,0,0,0,nan,336,1464,336,0.8133333333333334
IMG_0005|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,5,BDA-EHHO-VC-Calibrated,2,30,600,44457663,4.610557741817119,8,249,12,600,True,25.973774299956858,10,10,4.610557741817119,nan,nan,0,146,154,0.4866666666666667,491,1312,491,0.7276760953965613
IMG_0005|r5|n30|b600|HHO-VC,IMG_0005,105025.jpg,5,HHO-VC,3,30,600,44457663,4.6112982568468865,9,56,161,600,True,16.911581800028216,11,11,4.6112982568468865,nan,nan,0,0,0,nan,307,1493,307,0.8294444444444444
IMG_0005|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,5,BEHHO-VC-Calibrated,4,30,600,44457663,4.610311480942819,8,192,4,600,True,30.115239300008398,20,20,4.610311480942819,0.793962962962963,0.7588888888888888,6,0,0,nan,515,1288,515,0.7143649473100389
IMG_0006|r1|n30|b600|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,1,30,600,771053854,4.703533341992374,66,157,38,600,True,20.180676600022707,13,13,4.703533341992374,0.3225053530621682,0.33505534431096784,0,0,0,nan,370,1430,370,0.7944444444444444
IMG_0006|r1|n30|b600|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,2,30,600,771053854,4.70364963047198,63,136,37,600,True,19.662584600038826,11,11,4.70364963047198,nan,nan,0,0,0,nan,353,1447,353,0.8038888888888889
IMG_0006|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,3,30,600,771053854,4.702412169197285,64,2,35,600,True,31.634942099975888,20,20,4.702412169197285,0.8966203703703701,0.8388888888888889,0,0,0,nan,568,1235,568,0.684969495285635
IMG_0006|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,4,30,600,771053854,4.702452202031001,176,2,9,600,True,28.69280100002652,10,10,4.702452202031001,nan,nan,0,160,140,0.5333333333333333,509,1294,509,0.7176927343316695
IMG_0006|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,1,30,600,1296491500,4.697781860311547,174,2,38,600,True,27.40902710001683,10,10,4.697781860311547,nan,nan,0,156,144,0.52,492,1311,492,0.7271214642262895
IMG_0006|r2|n30|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,2,30,600,1296491500,4.697073199073502,6,2,24,600,True,10.556485400011297,11,11,4.697073199073502,nan,nan,0,0,0,nan,200,1600,200,0.8888888888888888
IMG_0006|r2|n30|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,3,30,600,1296491500,4.697073199073502,6,2,24,600,True,12.14379950001603,13,13,4.697073199073502,0.11157765878473233,0.053135387235142724,0,0,0,nan,202,1598,202,0.8877777777777778
IMG_0006|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,4,30,600,1296491500,4.698194378020617,132,2,32,600,True,33.903087500017136,20,20,4.698194378020617,0.8966574074074073,0.8566666666666666,0,0,0,nan,566,1237,566,0.6860787576261785
IMG_0006|r3|n30|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,1,30,600,594762777,4.704246513030147,31,4,10,600,True,10.957095200021286,12,12,4.704246513030147,nan,nan,0,0,0,nan,219,1581,219,0.8783333333333333
IMG_0006|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,2,30,600,594762777,4.705553658593626,111,64,17,600,True,27.331998899986502,10,10,4.705553658593626,nan,nan,0,162,138,0.54,475,1328,475,0.7365501941209096
IMG_0006|r3|n30|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,3,30,600,594762777,4.704246513030147,31,4,10,600,True,10.090422800043598,13,13,4.704246513030147,0.12783511921655075,0.06423469122809462,0,0,0,nan,222,1578,222,0.8766666666666667
IMG_0006|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,4,30,600,594762777,4.704726710957645,88,64,10,600,True,32.150436700030696,20,20,4.704726710957645,0.8728888888888887,0.8061111111111111,1,0,0,nan,559,1244,559,0.689961175818081
IMG_0006|r4|n30|b600|EHHO-VC,IMG_0006,106024.jpg,4,EHHO-VC,1,30,600,591599213,4.702254996339557,7,2,18,600,True,9.976683699991554,13,13,4.702254996339557,0.0917093530031535,0.026954667551815813,0,0,0,nan,182,1618,182,0.8988888888888888
IMG_0006|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,4,BDA-EHHO-VC-Calibrated,2,30,600,591599213,4.70253268734984,171,2,27,600,True,25.28843490005238,10,10,4.70253268734984,nan,nan,0,155,145,0.5166666666666667,500,1303,500,0.7226844148641154
IMG_0006|r4|n30|b600|HHO-VC,IMG_0006,106024.jpg,4,HHO-VC,3,30,600,591599213,4.702254996339557,7,2,18,600,True,9.094111799960956,12,12,4.702254996339557,nan,nan,0,0,0,nan,180,1620,180,0.9
IMG_0006|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,4,BEHHO-VC-Calibrated,4,30,600,591599213,4.703233593077278,8,16,16,600,True,29.850401200004853,20,20,4.703233593077278,0.8331574074074075,0.6911111111111111,1,0,0,nan,540,1263,540,0.7004991680532446
IMG_0006|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,5,BEHHO-VC-Calibrated,1,30,600,1761557959,4.702945452219261,196,192,8,600,True,31.255699799978174,20,20,4.702945452219261,0.8815462962962961,0.9062962962962962,0,0,0,nan,533,1270,533,0.704381586245147
IMG_0006|r5|n30|b600|EHHO-VC,IMG_0006,106024.jpg,5,EHHO-VC,2,30,600,1761557959,4.7031318287677415,250,228,23,600,True,20.76198170002317,13,13,4.7031318287677415,0.4478502570184021,0.39495618067292804,0,0,0,nan,399,1401,399,0.7783333333333333
IMG_0006|r5|n30|b600|HHO-VC,IMG_0006,106024.jpg,5,HHO-VC,3,30,600,1761557959,4.703789118843055,94,83,8,600,True,20.016048400022555,12,12,4.703789118843055,nan,nan,0,0,0,nan,334,1466,334,0.8144444444444444
IMG_0006|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,5,BDA-EHHO-VC-Calibrated,4,30,600,1761557959,4.701903112322628,125,225,8,600,True,26.634376500034705,10,10,4.701903112322628,nan,nan,0,143,157,0.4766666666666667,464,1339,464,0.7426511369938991
IMG_0007|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0007,108005.jpg,1,BEHHO-VC-Calibrated,1,30,600,1475473565,4.985142317140065,154,116,70,600,True,33.77370369998971,20,20,4.985142317140065,0.9271574074074074,0.9444444444444443,0,0,0,nan,590,1213,590,0.6727676095396561
IMG_0007|r1|n30|b600|EHHO-VC,IMG_0007,108005.jpg,1,EHHO-VC,2,30,600,1475473565,4.985381074007693,132,119,28,600,True,25.078039299987722,13,13,4.985381074007693,0.34606605681707586,0.29091530470735605,0,0,0,nan,400,1400,400,0.7777777777777778
IMG_0007|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0007,108005.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,1475473565,4.985077896578177,190,109,19,600,True,32.5913709999877,10,10,4.985077896578177,nan,nan,0,151,149,0.5033333333333333,493,1310,493,0.7265668330560178
IMG_0007|r1|n30|b600|HHO-VC,IMG_0007,108005.jpg,1,HHO-VC,4,30,600,1475473565,4.98522922750972,185,254,18,600,True,23.640689400024712,11,11,4.98522922750972,nan,nan,0,0,0,nan,373,1427,373,0.7927777777777778
IMG_0007|r2|n30|b600|HHO-VC,IMG_0007,108005.jpg,2,HHO-VC,1,30,600,543622208,4.982994918571898,2,212,149,600,True,20.815893699997105,11,11,4.982994918571898,nan,nan,0,0,0,nan,346,1454,346,0.8077777777777778
IMG_0007|r2|n30|b600|EHHO-VC,IMG_0007,108005.jpg,2,EHHO-VC,2,30,600,543622208,4.982994918571898,2,212,149,600,True,21.8367780999979,13,13,4.982994918571898,0.405625714829438,0.34274439972628223,0,0,0,nan,375,1425,375,0.7916666666666666
IMG_0007|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0007,108005.jpg,2,BEHHO-VC-Calibrated,3,30,600,543622208,4.9824470581635225,4,211,100,600,True,34.79086000000825,20,20,4.9824470581635225,0.9320462962962963,0.9355555555555556,0,0,0,nan,588,1215,588,0.6738768718801996
IMG_0007|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0007,108005.jpg,2,BDA-EHHO-VC-Calibrated,4,30,600,543622208,4.983409408972666,4,178,142,600,True,28.128136200015433,10,10,4.983469890336277,nan,nan,0,142,158,0.47333333333333333,479,1324,479,0.7343316694398225
IMG_0007|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0007,108005.jpg,3,BDA-EHHO-VC-Calibrated,1,30,600,1190938601,4.9849636230704455,133,22,114,600,True,28.515570499992464,10,10,4.9849636230704455,nan,nan,0,142,158,0.47333333333333333,474,1329,474,0.7371048252911814
IMG_0007|r3|n30|b600|EHHO-VC,IMG_0007,108005.jpg,3,EHHO-VC,2,30,600,1190938601,4.985431117450353,132,136,134,600,True,28.48121940001147,13,13,4.985431117450353,0.388623184232391,0.35128899666737307,0,0,0,nan,470,1330,470,0.7388888888888889
IMG_0007|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0007,108005.jpg,3,BEHHO-VC-Calibrated,3,30,600,1190938601,4.985130196309391,135,101,103,600,True,39.837187300028745,20,20,4.985130196309391,0.9597314814814816,0.9733333333333333,0,0,0,nan,648,1155,648,0.6405990016638935
IMG_0007|r3|n30|b600|HHO-VC,IMG_0007,108005.jpg,3,HHO-VC,4,30,600,1190938601,4.985450595526113,132,136,136,600,True,28.910977000021376,11,11,4.985450595526113,nan,nan,0,0,0,nan,434,1366,434,0.7588888888888888
IMG_0007|r4|n30|b600|EHHO-VC,IMG_0007,108005.jpg,4,EHHO-VC,1,30,600,1738158636,4.988834971420829,150,27,5,600,True,15.789661700022407,13,13,4.988834971420829,0.2706691707509371,0.2658163501897045,0,0,0,nan,284,1516,284,0.8422222222222222
IMG_0007|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0007,108005.jpg,4,BEHHO-VC-Calibrated,2,30,600,1738158636,4.988555613276405,2,24,5,600,True,31.673928699980024,20,20,4.988555613276405,0.7807685185185186,0.937037037037037,6,0,0,nan,500,1303,500,0.7226844148641154
IMG_0007|r4|n30|b600|HHO-VC,IMG_0007,108005.jpg,4,HHO-VC,3,30,600,1738158636,4.988923890560635,25,4,2,600,True,15.710670100001153,11,11,4.988923890560635,nan,nan,0,0,0,nan,266,1534,266,0.8522222222222222
IMG_0007|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0007,108005.jpg,4,BDA-EHHO-VC-Calibrated,4,30,600,1738158636,4.988529323572295,13,41,5,600,True,33.19701590004843,10,10,4.988529323572295,nan,nan,0,148,152,0.49333333333333335,509,1294,509,0.7176927343316695
IMG_0007|r5|n30|b600|EHHO-VC,IMG_0007,108005.jpg,5,EHHO-VC,1,30,600,1450637313,4.9911515900973304,9,2,23,600,True,13.306069699989166,14,14,4.9911515900973304,0.12315342556657348,0.044824822275711156,0,0,0,nan,230,1570,230,0.8722222222222222
IMG_0007|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0007,108005.jpg,5,BDA-EHHO-VC-Calibrated,2,30,600,1450637313,4.991902526001352,9,84,3,600,True,30.92938739998499,10,10,4.991902526001352,nan,nan,0,137,163,0.45666666666666667,491,1312,491,0.7276760953965613
IMG_0007|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0007,108005.jpg,5,BEHHO-VC-Calibrated,3,30,600,1450637313,4.9915174079511,9,3,91,600,True,35.201786200050265,20,20,4.9915174079511,0.8773425925925926,0.9383333333333331,0,0,0,nan,571,1232,571,0.6833056017748197
IMG_0007|r5|n30|b600|HHO-VC,IMG_0007,108005.jpg,5,HHO-VC,4,30,600,1450637313,4.991377439839783,9,2,20,600,True,11.52321379998466,12,12,4.991377439839783,nan,nan,0,0,0,nan,228,1572,228,0.8733333333333333
IMG_0008|r1|n30|b600|EHHO-VC,IMG_0008,108070.jpg,1,EHHO-VC,1,30,600,2088819536,4.768340605263224,59,120,31,600,True,17.98557390004862,13,13,4.768340605263224,0.27532832093542814,0.22269143263025767,0,0,0,nan,356,1444,356,0.8022222222222222
IMG_0008|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BDA-EHHO-VC-Calibrated,2,30,600,2088819536,4.768426512522082,159,116,45,600,True,28.46264089999022,10,10,4.768426512522082,nan,nan,0,150,150,0.5,497,1306,497,0.7243483083749307
IMG_0008|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,1,BEHHO-VC-Calibrated,3,30,600,2088819536,4.767686576336534,129,2,35,600,True,27.068037700024433,20,20,4.767686576336534,0.759824074074074,0.7618518518518519,5,0,0,nan,442,1361,442,0.754853022739878
IMG_0008|r1|n30|b600|HHO-VC,IMG_0008,108070.jpg,1,HHO-VC,4,30,600,2088819536,4.768351964035514,61,128,31,600,True,21.05731000000378,11,11,4.768351964035514,nan,nan,0,0,0,nan,352,1448,352,0.8044444444444444
IMG_0008|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BDA-EHHO-VC-Calibrated,1,30,600,126043340,4.7641620072050515,22,38,2,600,True,32.715213800023776,10,10,4.7641620072050515,nan,nan,0,149,151,0.49666666666666665,518,1285,518,0.7127010537992235
IMG_0008|r2|n30|b600|EHHO-VC,IMG_0008,108070.jpg,2,EHHO-VC,2,30,600,126043340,4.766598632968555,52,45,255,600,True,22.33546520001255,13,13,4.766598632968555,0.3789674969542555,0.4059472425547063,0,0,0,nan,369,1431,369,0.795
IMG_0008|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,2,BEHHO-VC-Calibrated,3,30,600,126043340,4.764429510794044,36,24,2,600,True,35.85183279996272,20,20,4.764429510794044,0.8914351851851855,0.8755555555555556,2,0,0,nan,570,1233,570,0.6838602329450915
IMG_0008|r2|n30|b600|HHO-VC,IMG_0008,108070.jpg,2,HHO-VC,4,30,600,126043340,4.764930392273545,41,2,2,600,True,12.609210299968254,11,11,4.764930392273545,nan,nan,0,0,0,nan,201,1599,201,0.8883333333333333
IMG_0008|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BEHHO-VC-Calibrated,1,30,600,1650799705,4.761508647175888,41,193,35,600,True,32.078982200007886,20,20,4.761508647175888,0.874787037037037,0.8412962962962963,0,0,0,nan,521,1282,521,0.7110371602884082
IMG_0008|r3|n30|b600|EHHO-VC,IMG_0008,108070.jpg,3,EHHO-VC,2,30,600,1650799705,4.761841637386382,48,49,7,600,True,19.66337109997403,14,14,4.761841637386382,0.25577265753846035,0.10201760559805281,0,0,0,nan,369,1431,369,0.795
IMG_0008|r3|n30|b600|HHO-VC,IMG_0008,108070.jpg,3,HHO-VC,3,30,600,1650799705,4.7622179791801935,189,200,46,600,True,24.980395199963823,12,12,4.7622179791801935,nan,nan,0,0,0,nan,416,1384,416,0.7688888888888888
IMG_0008|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,3,BDA-EHHO-VC-Calibrated,4,30,600,1650799705,4.761478339154805,171,254,7,600,True,26.460418200003915,10,10,4.761478339154805,nan,nan,0,147,153,0.49,500,1303,500,0.7226844148641154
IMG_0008|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,4,BDA-EHHO-VC-Calibrated,1,30,600,394018851,4.763496834555736,107,85,2,600,True,31.82729109999491,10,10,4.763496834555736,nan,nan,0,138,162,0.46,506,1297,506,0.7193566278424848
IMG_0008|r4|n30|b600|EHHO-VC,IMG_0008,108070.jpg,4,EHHO-VC,2,30,600,394018851,4.761764055447031,3,14,2,600,True,14.309688100009225,13,13,4.761764055447031,0.1952050137647131,0.08882768298975778,1,0,0,nan,264,1536,264,0.8533333333333334
IMG_0008|r4|n30|b600|HHO-VC,IMG_0008,108070.jpg,4,HHO-VC,3,30,600,394018851,4.761764055447031,3,14,2,600,True,15.100117599999066,11,11,4.761764055447031,nan,nan,0,0,0,nan,246,1554,246,0.8633333333333333
IMG_0008|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,4,BEHHO-VC-Calibrated,4,30,600,394018851,4.762890720579828,251,105,2,600,True,32.143345799995586,20,20,4.762890720579828,0.911490740740741,0.8898148148148147,0,0,0,nan,548,1255,548,0.6960621186910705
IMG_0008|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0008,108070.jpg,5,BEHHO-VC-Calibrated,1,30,600,12957411,4.762465105118915,168,9,9,600,True,26.830692999996245,20,20,4.762465105118915,0.8242685185185186,0.8453703703703703,0,0,0,nan,485,1318,485,0.7310038824181919
IMG_0008|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0008,108070.jpg,5,BDA-EHHO-VC-Calibrated,2,30,600,12957411,4.763023064646904,141,169,13,600,True,28.79658720002044,10,10,4.7630775684851026,nan,nan,0,149,151,0.49666666666666665,497,1306,497,0.7243483083749307
IMG_0008|r5|n30|b600|EHHO-VC,IMG_0008,108070.jpg,5,EHHO-VC,3,30,600,12957411,4.7616453666503125,4,92,9,600,True,14.73375610000221,13,13,4.7616453666503125,0.14439294781644527,0.18310406082157818,3,0,0,nan,248,1552,248,0.8622222222222222
IMG_0008|r5|n30|b600|HHO-VC,IMG_0008,108070.jpg,5,HHO-VC,4,30,600,12957411,4.763149398540949,2,2,5,600,True,24.68995599995833,11,11,4.763149398540949,nan,nan,0,0,0,nan,447,1353,447,0.7516666666666667
IMG_0009|r1|n30|b600|HHO-VC,IMG_0009,108082.jpg,1,HHO-VC,1,30,600,278612242,4.5637762872741225,2,2,2,600,True,8.596936099987943,12,12,4.5637762872741225,nan,nan,0,0,0,nan,177,1623,177,0.9016666666666666
IMG_0009|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0009,108082.jpg,1,BEHHO-VC-Calibrated,2,30,600,278612242,4.560414914076358,4,2,2,600,True,23.104574299999513,20,20,4.560414914076358,0.6227407407407407,0.6911111111111111,13,0,0,nan,401,1402,401,0.7775929007210205
IMG_0009|r1|n30|b600|EHHO-VC,IMG_0009,108082.jpg,1,EHHO-VC,3,30,600,278612242,4.5637762872741225,2,2,2,600,True,11.722224300028756,14,14,4.5637762872741225,0.09973407787524849,0.002398749643662464,7,0,0,nan,199,1601,199,0.8894444444444445
IMG_0009|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0009,108082.jpg,1,BDA-EHHO-VC-Calibrated,4,30,600,278612242,4.563065831693563,26,132,2,600,True,30.287683300033677,10,10,4.563065831693563,nan,nan,0,149,151,0.49666666666666665,501,1302,501,0.7221297836938436
IMG_0009|r2|n30|b600|HHO-VC,IMG_0009,108082.jpg,2,HHO-VC,1,30,600,997625389,4.560699909382108,2,2,2,600,True,9.89088239998091,11,11,4.560699909382108,nan,nan,0,0,0,nan,151,1649,151,0.9161111111111111
IMG_0009|r2|n30|b600|EHHO-VC,IMG_0009,108082.jpg,2,EHHO-VC,2,30,600,997625389,4.560699909382108,2,2,2,600,True,11.118957299971953,13,13,4.560699909382108,0.10957258405528325,0.03615124509420451,4,0,0,nan,187,1613,187,0.8961111111111111
IMG_0009|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0009,108082.jpg,2,BDA-EHHO-VC-Calibrated,3,30,600,997625389,4.560750615888008,47,8,119,600,True,32.47146009997232,10,10,4.561627184178758,nan,nan,0,148,152,0.49333333333333335,512,1291,512,0.7160288408208542
IMG_0009|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0009,108082.jpg,2,BEHHO-VC-Calibrated,4,30,600,997625389,4.558505657959066,33,16,2,600,True,25.019408599997405,20,20,4.558505657959066,0.7150740740740742,0.7305555555555555,10,0,0,nan,447,1356,447,0.7520798668885191
IMG_0009|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0009,108082.jpg,3,BDA-EHHO-VC-Calibrated,1,30,600,1653698587,4.559281873204841,24,4,2,600,True,29.519615900004283,10,10,4.559281873204841,nan,nan,0,153,147,0.51,487,1316,487,0.7298946200776484
IMG_0009|r3|n30|b600|HHO-VC,IMG_0009,108082.jpg,3,HHO-VC,2,30,600,1653698587,4.558040356587139,4,4,3,600,True,9.836658300017007,11,11,4.558040356587139,nan,nan,0,0,0,nan,163,1637,163,0.9094444444444445
IMG_0009|r3|n30|b600|EHHO-VC,IMG_0009,108082.jpg,3,EHHO-VC,3,30,600,1653698587,4.558040356587139,4,4,3,600,True,11.350678199960385,13,13,4.558040356587139,0.11646798592102497,0.03639110259857549,4,0,0,nan,203,1597,203,0.8872222222222222
IMG_0009|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0009,108082.jpg,3,BEHHO-VC-Calibrated,4,30,600,1653698587,4.557756214531421,4,4,2,600,True,29.075274400005583,20,20,4.557756214531421,0.7640185185185187,0.7412962962962965,4,0,0,nan,493,1310,493,0.7265668330560178
IMG_0009|r4|n30|b600|EHHO-VC,IMG_0009,108082.jpg,4,EHHO-VC,1,30,600,349317994,4.560372255145472,20,2,2,600,True,11.31154179997975,13,13,4.560372255145472,0.11077493727344002,0.0376364956584389,0,0,0,nan,190,1610,190,0.8944444444444445
IMG_0009|r4|n30|b600|HHO-VC,IMG_0009,108082.jpg,4,HHO-VC,2,30,600,349317994,4.55973611908807,126,2,2,600,True,14.015143500000704,11,11,4.55973611908807,nan,nan,0,0,0,nan,245,1555,245,0.8638888888888889
IMG_0009|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0009,108082.jpg,4,BDA-EHHO-VC-Calibrated,3,30,600,349317994,4.561133301517592,152,2,81,600,True,28.67963750002673,10,10,4.561133301517592,nan,nan,0,144,156,0.48,505,1298,505,0.7199112590127565
IMG_0009|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0009,108082.jpg,4,BEHHO-VC-Calibrated,4,30,600,349317994,4.5598537260902505,129,2,2,600,True,21.029929200012702,20,20,4.5598537260902505,0.6605092592592594,0.5111111111111112,12,0,0,nan,387,1416,387,0.7853577371048253
IMG_0009|r5|n30|b600|EHHO-VC,IMG_0009,108082.jpg,5,EHHO-VC,1,30,600,1865851084,4.562082576492193,22,9,32,600,True,15.16315780003788,13,13,4.562082576492193,0.1478652968157007,0.06725288355043471,0,0,0,nan,270,1530,270,0.85
IMG_0009|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0009,108082.jpg,5,BEHHO-VC-Calibrated,2,30,600,1865851084,4.560682653783982,65,3,2,600,True,31.656231500033755,20,20,4.560682653783982,0.820648148148148,0.6787037037037037,3,0,0,nan,538,1265,538,0.7016084303937882
IMG_0009|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0009,108082.jpg,5,BDA-EHHO-VC-Calibrated,3,30,600,1865851084,4.560991281888106,18,47,2,600,True,25.871878499980085,10,10,4.560991281888106,nan,nan,0,145,155,0.48333333333333334,478,1325,478,0.7348863006100943
IMG_0009|r5|n30|b600|HHO-VC,IMG_0009,108082.jpg,5,HHO-VC,4,30,600,1865851084,4.558978752682653,7,3,10,600,True,12.138122600037605,11,11,4.558978752682653,nan,nan,0,0,0,nan,267,1533,267,0.8516666666666667
IMG_0010|r1|n30|b600|HHO-VC,IMG_0010,109053.jpg,1,HHO-VC,1,30,600,1336322103,5.46292546411599,2,110,108,600,True,15.106640900019556,11,11,5.46292546411599,nan,nan,0,0,0,nan,321,1479,321,0.8216666666666667
IMG_0010|r1|n30|b600|EHHO-VC,IMG_0010,109053.jpg,1,EHHO-VC,2,30,600,1336322103,5.463013351399834,2,107,107,600,True,14.832516900030896,13,13,5.463013351399834,0.2915253528686053,0.2598641832567978,0,0,0,nan,335,1465,335,0.8138888888888889
IMG_0010|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0010,109053.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,1336322103,5.463024965190596,2,4,120,600,True,22.904328800039366,10,10,5.463024965190596,nan,nan,0,161,139,0.5366666666666666,509,1294,509,0.7176927343316695
IMG_0010|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0010,109053.jpg,1,BEHHO-VC-Calibrated,4,30,600,1336322103,5.462420437917532,2,4,96,600,True,27.158347800024785,20,20,5.462420437917532,0.8670462962962964,0.9233333333333332,2,0,0,nan,571,1232,571,0.6833056017748197
IMG_0010|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0010,109053.jpg,2,BDA-EHHO-VC-Calibrated,1,30,600,1762267521,5.455525546177694,2,37,88,600,True,23.799803200003225,10,10,5.455525546177694,nan,nan,0,152,148,0.5066666666666667,478,1325,478,0.7348863006100943
IMG_0010|r2|n30|b600|HHO-VC,IMG_0010,109053.jpg,2,HHO-VC,2,30,600,1762267521,5.455540453984821,225,4,223,600,True,21.01985539996531,12,12,5.455540453984821,nan,nan,0,0,0,nan,361,1439,361,0.7994444444444444
IMG_0010|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0010,109053.jpg,2,BEHHO-VC-Calibrated,3,30,600,1762267521,5.455276429422427,2,2,33,600,True,27.200326599995606,20,20,5.455276429422427,0.6919444444444445,0.5277777777777778,10,0,0,nan,460,1343,460,0.7448696616749861
IMG_0010|r2|n30|b600|EHHO-VC,IMG_0010,109053.jpg,2,EHHO-VC,4,30,600,1762267521,5.455540453984821,225,4,223,600,True,22.23523379996186,13,13,5.455540453984821,0.48953819560048534,0.5438601001124203,0,0,0,nan,372,1428,372,0.7933333333333333
