run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction
IMG_0005|r2|n20|b300|HHO-VC,IMG_0005,105025.jpg,2,HHO-VC,20,300,529390759,4.61317244013819,24,2,3,300,True,49.65721009997651,8,8,4.61317244013819,nan,nan,0,0,0,nan
IMG_0005|r2|n20|b300|EHHO-VC,IMG_0005,105025.jpg,2,EHHO-VC,20,300,529390759,4.612744562001453,36,2,10,300,True,52.18727699998999,10,10,4.612744562001453,0.27912001989023755,0.07129428819985609,0,0,0,nan
IMG_0005|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BEHHO-VC-Calibrated,20,300,529390759,4.612660821968706,25,3,3,300,True,61.42962879996048,15,15,4.612660821968706,0.9193055555555556,0.9275000000000001,0,0,0,nan
IMG_0005|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BDA-EHHO-VC-Calibrated,20,300,529390759,4.613451186786675,34,3,243,300,True,62.114132099959534,8,8,4.613451186786675,nan,nan,0,68,72,0.4857142857142857
IMG_0005|r2|n20|b600|HHO-VC,IMG_0005,105025.jpg,2,HHO-VC,20,600,529390759,4.6108066306223465,29,3,10,600,True,99.35089619999053,17,17,4.6108066306223465,nan,nan,0,0,0,nan
IMG_0005|r2|n20|b600|EHHO-VC,IMG_0005,105025.jpg,2,EHHO-VC,20,600,529390759,4.6112700047508515,34,3,10,600,True,121.2206025000196,19,19,4.6112700047508515,0.17715092877960678,0.06416619044094216,0,0,0,nan
IMG_0005|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BEHHO-VC-Calibrated,20,600,529390759,4.612207419328775,48,3,3,600,True,126.63915959995938,30,30,4.612207419328775,0.8827638888888888,0.83625,1,0,0,nan
IMG_0005|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BDA-EHHO-VC-Calibrated,20,600,529390759,4.613359532107191,44,3,180,600,True,114.51205790002132,15,15,4.613359532107191,nan,nan,0,143,157,0.4766666666666667
IMG_0005|r2|n30|b300|HHO-VC,IMG_0005,105025.jpg,2,HHO-VC,30,300,529390759,4.613075118630426,29,145,212,300,True,56.41532849997748,6,6,4.613075118630426,nan,nan,0,0,0,nan
IMG_0005|r2|n30|b300|EHHO-VC,IMG_0005,105025.jpg,2,EHHO-VC,30,300,529390759,4.613526755171257,29,151,223,300,True,41.86715319997165,7,7,4.613526755171257,0.4371996369045143,0.3679704033310945,0,0,0,nan
IMG_0005|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BEHHO-VC-Calibrated,30,300,529390759,4.613364424011851,72,210,10,300,True,56.67573420004919,10,10,4.613364424011851,0.9256851851851853,0.9251851851851852,0,0,0,nan
IMG_0005|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BDA-EHHO-VC-Calibrated,30,300,529390759,4.613319169656162,29,184,152,300,True,62.47945859999163,5,5,4.613610769351458,nan,nan,0,68,82,0.4533333333333333
IMG_0005|r2|n30|b600|HHO-VC,IMG_0005,105025.jpg,2,HHO-VC,30,600,529390759,4.613215190363703,29,145,213,600,True,124.751905800018,11,11,4.613215190363703,nan,nan,0,0,0,nan
IMG_0005|r2|n30|b600|EHHO-VC,IMG_0005,105025.jpg,2,EHHO-VC,30,600,529390759,4.613215190363703,29,145,213,600,True,127.42973090003943,13,13,4.613215190363703,0.4306745629403268,0.4272854435055534,0,0,0,nan
IMG_0005|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BEHHO-VC-Calibrated,30,600,529390759,4.612877669664088,115,3,11,600,True,102.3475247999886,20,20,4.612877669664088,0.9184351851851853,0.9425925925925925,0,0,0,nan
IMG_0005|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,2,BDA-EHHO-VC-Calibrated,30,600,529390759,4.612919941318147,29,119,19,600,True,106.11251889995765,10,10,4.612919941318147,nan,nan,0,152,148,0.5066666666666667
IMG_0005|r3|n10|b300|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,10,300,572555939,4.6088395327524445,38,167,178,300,True,59.825512500014156,18,18,4.6088395327524445,nan,nan,0,0,0,nan
IMG_0005|r3|n10|b300|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,10,300,572555939,4.608769143612885,29,136,142,300,True,54.23061130003771,21,21,4.608769143612885,0.3518933914433509,0.4378369943497479,0,0,0,nan
IMG_0005|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,10,300,572555939,4.60918439069271,30,212,94,300,True,56.82014239998534,30,30,4.60918439069271,0.8336666666666666,0.8649999999999999,2,0,0,nan
IMG_0005|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,10,300,572555939,4.608258041610863,29,145,4,300,True,63.86446330003673,15,15,4.608258041610863,nan,nan,0,74,76,0.49333333333333335
IMG_0005|r3|n10|b600|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,10,600,572555939,4.608674070848586,38,164,175,600,True,116.72988679999253,35,35,4.608674070848586,nan,nan,0,0,0,nan
IMG_0005|r3|n10|b600|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,10,600,572555939,4.6087149189569026,33,136,141,600,True,81.78979539999273,40,40,4.6087149189569026,0.3356038340967467,0.4412408169225458,0,0,0,nan
IMG_0005|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,10,600,572555939,4.607965541750695,38,216,8,600,True,78.52064649999375,60,60,4.607965541750695,0.8362777777777778,0.8566666666666666,6,0,0,nan
IMG_0005|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,10,600,572555939,4.608258041610863,29,145,4,600,True,69.99381640000502,30,30,4.608258041610863,nan,nan,0,165,135,0.55
IMG_0005|r3|n20|b300|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,20,300,572555939,4.608488864826616,38,248,52,300,True,52.426211899961345,9,9,4.608488864826616,nan,nan,0,0,0,nan
IMG_0005|r3|n20|b300|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,20,300,572555939,4.608499477479231,38,249,52,300,True,61.549828300019726,11,11,4.608499477479231,0.3634682487259777,0.2675177629764197,0,0,0,nan
IMG_0005|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,20,300,572555939,4.608700620813072,82,145,24,300,True,64.85849200002849,15,15,4.608700620813072,0.8895277777777778,0.9279166666666666,0,0,0,nan
IMG_0005|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,20,300,572555939,4.608425192829574,76,148,24,300,True,49.53293300000951,8,8,4.608425192829574,nan,nan,0,68,72,0.4857142857142857
IMG_0005|r3|n20|b600|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,20,600,572555939,4.6084764117399075,38,253,52,600,True,116.90021410002373,18,18,4.6084764117399075,nan,nan,0,0,0,nan
IMG_0005|r3|n20|b600|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,20,600,572555939,4.608304426082878,38,228,52,600,True,107.05605640000431,20,20,4.608304426082878,0.36947372628520075,0.3656637032987736,0,0,0,nan
IMG_0005|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,20,600,572555939,4.608586629056549,38,235,81,600,True,113.67263919999823,30,30,4.608586629056549,0.8874583333333331,0.9266666666666667,0,0,0,nan
IMG_0005|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,20,600,572555939,4.608342652491342,33,155,11,600,True,130.27940110000782,15,15,4.608342652491342,nan,nan,0,157,143,0.5233333333333333
IMG_0005|r3|n30|b300|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,30,300,572555939,4.608247882688459,29,145,8,300,True,63.32086189999245,6,6,4.608247882688459,nan,nan,0,0,0,nan
IMG_0005|r3|n30|b300|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,30,300,572555939,4.60804913863558,38,190,11,300,True,49.0434786999831,7,7,4.60804913863558,0.32278340205617706,0.23241633561175765,0,0,0,nan
IMG_0005|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,30,300,572555939,4.608926095632752,33,156,71,300,True,57.33300430001691,10,10,4.608926095632752,0.914425925925926,0.9246296296296297,0,0,0,nan
IMG_0005|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,30,300,572555939,4.608369313619389,30,122,26,300,True,59.92039669997757,5,5,4.608369313619389,nan,nan,0,73,77,0.4866666666666667
IMG_0005|r3|n30|b600|HHO-VC,IMG_0005,105025.jpg,3,HHO-VC,30,600,572555939,4.608247882688459,29,145,8,600,True,118.94207279995317,12,12,4.608247882688459,nan,nan,0,0,0,nan
IMG_0005|r3|n30|b600|EHHO-VC,IMG_0005,105025.jpg,3,EHHO-VC,30,600,572555939,4.608247882688459,29,145,8,600,True,109.30606190004619,14,14,4.608247882688459,0.28672884708782115,0.2464511216807945,0,0,0,nan
IMG_0005|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BEHHO-VC-Calibrated,30,600,572555939,4.608628753423113,34,8,4,600,True,122.46308250003494,20,20,4.608628753423113,0.8111481481481482,0.7129629629629631,4,0,0,nan
IMG_0005|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0005,105025.jpg,3,BDA-EHHO-VC-Calibrated,30,600,572555939,4.60853658889021,31,221,18,600,True,115.36222700000508,10,10,4.6089216304933105,nan,nan,0,138,162,0.46
IMG_0006|r1|n10|b300|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,10,300,1410984088,4.709067854349006,2,33,2,300,True,48.962727599951904,16,16,4.709067854349006,nan,nan,0,0,0,nan
IMG_0006|r1|n10|b300|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,10,300,1410984088,4.709130648686643,2,24,2,300,True,54.57163229997968,19,19,4.709130648686643,0.08696261742586617,0.04055349058565696,0,0,0,nan
IMG_0006|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,10,300,1410984088,4.706773045347473,2,8,9,300,True,56.05928159999894,30,30,4.706773045347473,0.5636666666666666,0.4133333333333334,21,0,0,nan
IMG_0006|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1410984088,4.708740622754331,2,128,69,300,True,37.35836349998135,15,15,4.708740622754331,nan,nan,0,78,72,0.52
IMG_0006|r1|n10|b600|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,10,600,1410984088,4.70899951569352,3,88,3,600,True,92.26251119998051,32,32,4.70899951569352,nan,nan,0,0,0,nan
IMG_0006|r1|n10|b600|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,10,600,1410984088,4.707629031263732,2,29,3,600,True,82.54375909996452,38,38,4.707629031263732,0.06799051213855596,0.039700616112638795,0,0,0,nan
IMG_0006|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,10,600,1410984088,4.706773045347473,2,8,9,600,True,47.74796400003834,60,60,4.706773045347473,0.48944444444444457,0.4283333333333334,49,0,0,nan
IMG_0006|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1410984088,4.706756704042021,2,96,9,600,True,58.02528020000318,30,30,4.706756704042021,nan,nan,0,155,145,0.5166666666666667
IMG_0006|r1|n20|b300|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,20,300,1410984088,4.709116127899911,2,88,2,300,True,38.257010100001935,8,8,4.709116127899911,nan,nan,0,0,0,nan
IMG_0006|r1|n20|b300|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,20,300,1410984088,4.709067854349006,2,33,2,300,True,32.463778399978764,10,10,4.709067854349006,0.17943486625320043,0.06441518430194024,0,0,0,nan
IMG_0006|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,20,300,1410984088,4.70792833657498,2,8,8,300,True,36.35801959998207,15,15,4.70792833657498,0.8514722222222223,0.96125,0,0,0,nan
IMG_0006|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1410984088,4.7084647506582415,2,99,136,300,True,6.485159000032581,8,8,4.7084647506582415,nan,nan,0,62,78,0.44285714285714284
IMG_0006|r1|n20|b600|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,20,600,1410984088,4.709067854349006,2,33,2,600,True,1.7792047000257298,17,17,4.709067854349006,nan,nan,0,0,0,nan
IMG_0006|r1|n20|b600|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,20,600,1410984088,4.709067854349006,2,33,2,600,True,0.371392700006254,19,19,4.709067854349006,0.13214899704089117,0.04587307899877556,0,0,0,nan
IMG_0006|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,20,600,1410984088,4.7074847772372825,2,108,9,600,True,4.395878000010271,30,30,4.7074847772372825,0.8330972222222222,0.9154166666666668,1,0,0,nan
IMG_0006|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1410984088,4.7064979215022005,2,33,9,600,True,1.0968402000144124,15,15,4.7064979215022005,nan,nan,0,146,154,0.4866666666666667
IMG_0006|r1|n30|b300|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,30,300,1410984088,4.709116127899911,2,88,2,300,True,0.09864769998239353,6,6,4.709116127899911,nan,nan,0,0,0,nan
IMG_0006|r1|n30|b300|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,30,300,1410984088,4.708314134574057,2,26,3,300,True,0.06270279997261241,7,7,4.708314134574057,0.2223036306323953,0.057261040310183746,0,0,0,nan
IMG_0006|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,30,300,1410984088,4.707781273763558,2,97,128,300,True,0.24857459997292608,10,10,4.707781273763558,0.798388888888889,0.7505555555555555,1,0,0,nan
IMG_0006|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1410984088,4.707788947363082,2,84,18,300,True,0.21625230001518503,5,5,4.708478925183917,nan,nan,0,78,72,0.52
IMG_0006|r1|n30|b600|HHO-VC,IMG_0006,106024.jpg,1,HHO-VC,30,600,1410984088,4.7093121899459325,2,12,2,600,True,0.017361900012474507,11,11,4.7093121899459325,nan,nan,0,0,0,nan
IMG_0006|r1|n30|b600|EHHO-VC,IMG_0006,106024.jpg,1,EHHO-VC,30,600,1410984088,4.70730361238792,2,41,3,600,True,0.017387399973813444,13,13,4.70730361238792,0.1521810125910447,0.07028318621532342,0,0,0,nan
IMG_0006|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BEHHO-VC-Calibrated,30,600,1410984088,4.7078506454892555,2,8,128,600,True,0.17813859996385872,20,20,4.7078506454892555,0.6825,0.5520370370370371,13,0,0,nan
IMG_0006|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1410984088,4.707118621117083,2,12,20,600,True,0.12017070001456887,10,10,4.707118621117083,nan,nan,0,149,151,0.49666666666666665
IMG_0006|r2|n10|b300|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,10,300,902949870,4.702814021744888,18,42,3,300,True,3.3496928999666125,15,15,4.702814021744888,nan,nan,0,0,0,nan
IMG_0006|r2|n10|b300|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,10,300,902949870,4.702814021744888,18,42,3,300,True,1.1302464000182226,19,19,4.702814021744888,0.14663752597102925,0.11950830046986913,0,0,0,nan
IMG_0006|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,10,300,902949870,4.703334170674085,120,62,243,300,True,13.784114099980798,30,30,4.703334170674085,0.837388888888889,0.895,0,0,0,nan
IMG_0006|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,10,300,902949870,4.703395871495059,129,37,243,300,True,2.338912600011099,15,15,4.703395871495059,nan,nan,0,83,67,0.5533333333333333
IMG_0006|r2|n10|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,10,600,902949870,4.703126588035402,14,78,3,600,True,0.29982399998698384,33,33,4.703126588035402,nan,nan,0,0,0,nan
IMG_0006|r2|n10|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,10,600,902949870,4.702814021744888,18,42,3,600,True,0.035900100017897785,38,38,4.702814021744888,0.1112890013973605,0.05455615480657892,0,0,0,nan
IMG_0006|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,10,600,902949870,4.7032629487328945,126,251,254,600,True,1.5298788999789394,60,60,4.7032629487328945,0.8236666666666665,0.8316666666666667,3,0,0,nan
IMG_0006|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,10,600,902949870,4.703286839205925,42,53,232,600,True,0.7136651999899186,30,30,4.703286839205925,nan,nan,0,148,152,0.49333333333333335
IMG_0006|r2|n20|b300|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,20,300,902949870,4.703019157361999,18,67,218,300,True,0.06144389999099076,8,8,4.703019157361999,nan,nan,0,0,0,nan
IMG_0006|r2|n20|b300|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,20,300,902949870,4.703019157361999,18,67,218,300,True,0.04792099999031052,10,10,4.703019157361999,0.40371714240388484,0.3743667651290449,0,0,0,nan
IMG_0006|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,20,300,902949870,4.703242965314709,55,56,249,300,True,0.25042739999480546,15,15,4.703242965314709,0.8856944444444445,0.9179166666666667,0,0,0,nan
IMG_0006|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,20,300,902949870,4.7030033613205715,55,54,241,300,True,0.14028599997982383,8,8,4.7030033613205715,nan,nan,0,71,69,0.5071428571428571
IMG_0006|r2|n20|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,20,600,902949870,4.7030241741631285,18,67,231,600,True,0.03362200001720339,16,16,4.7030241741631285,nan,nan,0,0,0,nan
IMG_0006|r2|n20|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,20,600,902949870,4.7030241741631285,18,67,231,600,True,0.016628800018224865,19,19,4.7030241741631285,0.38944338100643866,0.38113970708478584,0,0,0,nan
IMG_0006|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,20,600,902949870,4.703309692133894,126,223,252,600,True,0.10909430001629516,30,30,4.703309692133894,0.870375,0.7095833333333333,0,0,0,nan
IMG_0006|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,20,600,902949870,4.702765496571788,129,64,11,600,True,0.05071500001940876,15,15,4.702765496571788,nan,nan,0,145,155,0.48333333333333334
IMG_0006|r2|n30|b300|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,30,300,902949870,4.7030241741631285,18,67,231,300,True,0.008778000017628074,6,6,4.7030241741631285,nan,nan,0,0,0,nan
IMG_0006|r2|n30|b300|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,30,300,902949870,4.7030241741631285,18,67,231,300,True,0.008586400013882667,7,7,4.7030241741631285,0.39341683003143635,0.3917121962365545,0,0,0,nan
IMG_0006|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,30,300,902949870,4.703221779615585,42,97,246,300,True,0.01781920000212267,10,10,4.703221779615585,0.9008148148148148,0.9387037037037036,0,0,0,nan
IMG_0006|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,30,300,902949870,4.702751182336656,28,66,3,300,True,0.01594369998201728,5,5,4.702751182336656,nan,nan,0,69,81,0.46
IMG_0006|r2|n30|b600|HHO-VC,IMG_0006,106024.jpg,2,HHO-VC,30,600,902949870,4.7030241741631285,18,67,231,600,True,0.016281699994578958,11,11,4.7030241741631285,nan,nan,0,0,0,nan
IMG_0006|r2|n30|b600|EHHO-VC,IMG_0006,106024.jpg,2,EHHO-VC,30,600,902949870,4.7030241741631285,18,67,231,600,True,0.016226200037635863,13,13,4.7030241741631285,0.3931882524559447,0.4351464210426946,0,0,0,nan
IMG_0006|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BEHHO-VC-Calibrated,30,600,902949870,4.7032043751401815,127,95,254,600,True,0.04769089998444542,20,20,4.7032043751401815,0.8478333333333333,0.8387037037037038,1,0,0,nan
IMG_0006|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,2,BDA-EHHO-VC-Calibrated,30,600,902949870,4.702926632103572,126,96,7,600,True,0.03203259996371344,10,10,4.703184947238481,nan,nan,0,145,155,0.48333333333333334
IMG_0006|r3|n10|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,10,300,955780261,4.704115358099803,73,39,17,300,True,3.3454696999979205,16,16,4.704115358099803,nan,nan,0,0,0,nan
IMG_0006|r3|n10|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,10,300,955780261,4.704115358099803,73,39,17,300,True,0.8679908999474719,19,19,4.704115358099803,0.2050692842182116,0.1459485809913074,0,0,0,nan
IMG_0006|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,10,300,955780261,4.703411666321101,227,16,11,300,True,4.25991789996624,30,30,4.703411666321101,0.7925000000000002,0.7616666666666667,3,0,0,nan
IMG_0006|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,10,300,955780261,4.7029143159764395,176,13,16,300,True,2.1187499000225216,15,15,4.7029143159764395,nan,nan,0,77,73,0.5133333333333333
IMG_0006|r3|n10|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,10,600,955780261,4.7040349655066445,66,29,11,600,True,0.5565069000003859,34,34,4.7040349655066445,nan,nan,0,0,0,nan
IMG_0006|r3|n10|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,10,600,955780261,4.702934908094981,130,47,22,600,True,0.2629585999529809,40,40,4.702934908094981,0.2546389067458044,0.1641323164707539,0,0,0,nan
IMG_0006|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,10,600,955780261,4.703614334297121,232,25,32,600,True,1.6525070000207052,60,60,4.703614334297121,0.8415555555555556,0.7933333333333333,0,0,0,nan
IMG_0006|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,10,600,955780261,4.703319347292893,255,8,22,600,True,0.44823550002183765,30,30,4.703319347292893,nan,nan,0,173,127,0.5766666666666667
IMG_0006|r3|n20|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,20,300,955780261,4.70435562377443,35,11,22,300,True,0.08325429999968037,9,9,4.70435562377443,nan,nan,0,0,0,nan
IMG_0006|r3|n20|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,20,300,955780261,4.70435562377443,35,11,22,300,True,0.008219499955885112,11,11,4.70435562377443,0.16111148522963378,0.05719276686720125,0,0,0,nan
IMG_0006|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,20,300,955780261,4.703587204302645,208,124,11,300,True,0.13065040000947192,15,15,4.703587204302645,0.8668611111111112,0.8954166666666667,0,0,0,nan
IMG_0006|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,20,300,955780261,4.704433876904919,239,232,11,300,True,0.1672336999909021,8,8,4.704433876904919,nan,nan,0,73,67,0.5214285714285715
IMG_0006|r3|n20|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,20,600,955780261,4.7041508876027525,27,8,17,600,True,0.05227089999243617,18,18,4.7041508876027525,nan,nan,0,0,0,nan
IMG_0006|r3|n20|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,20,600,955780261,4.7041508876027525,27,8,17,600,True,0.02443759999005124,20,20,4.7041508876027525,0.10338288742329724,0.063553499957723,0,0,0,nan
IMG_0006|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,20,600,955780261,4.7035562642604125,200,88,11,600,True,0.17913370003225282,30,30,4.7035562642604125,0.8745972222222222,0.8716666666666666,0,0,0,nan
IMG_0006|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,20,600,955780261,4.7032617762521225,125,47,17,600,True,0.05276429996592924,15,15,4.7032617762521225,nan,nan,0,150,150,0.5
IMG_0006|r3|n30|b300|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,30,300,955780261,4.703961345747576,105,28,22,300,True,0.007682499999646097,6,6,4.703961345747576,nan,nan,0,0,0,nan
IMG_0006|r3|n30|b300|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,30,300,955780261,4.7035995215766055,213,38,32,300,True,0.008755099959671497,7,7,4.7035995215766055,0.3586743055185967,0.28643312521031,0,0,0,nan
IMG_0006|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BEHHO-VC-Calibrated,30,300,955780261,4.703366240202944,183,13,14,300,True,0.07022619998315349,10,10,4.703366240202944,0.9082407407407407,0.8955555555555555,0,0,0,nan
IMG_0006|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0006,106024.jpg,3,BDA-EHHO-VC-Calibrated,30,300,955780261,4.7034189993852396,248,33,22,300,True,0.017812500009313226,5,5,4.704035551311539,nan,nan,0,67,83,0.44666666666666666
IMG_0006|r3|n30|b600|HHO-VC,IMG_0006,106024.jpg,3,HHO-VC,30,600,955780261,4.702372174844311,197,47,11,600,True,0.01561609999043867,12,12,4.702372174844311,nan,nan,0,0,0,nan
IMG_0006|r3|n30|b600|EHHO-VC,IMG_0006,106024.jpg,3,EHHO-VC,30,600,955780261,4.702314657401126,198,47,11,600,True,0.017209500016178936,14,14,4.702314657401126,0.34234258874448936,0.3550542548229136,0,0,0,nan
